ID,Updated,Confirmed,ConfirmedChange,Deaths,DeathsChange,Recovered,RecoveredChange,Latitude,Longitude,ISO2,ISO3,Country_Region,AdminRegion1,AdminRegion2
45916706,07/21/2020,2526,10,149,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
46252023,07/22/2020,2536,10,149,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
46552387,07/23/2020,2546,10,149,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
46905788,07/24/2020,2556,10,149,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
47232491,07/25/2020,2566,10,149,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
47561418,07/26/2020,2576,10,149,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
47902195,07/27/2020,2586,10,149,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
48215869,07/28/2020,2596,10,149,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
48547990,07/29/2020,2606,10,149,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
48743667,07/30/2020,2616,10,149,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
49177969,07/31/2020,2626,10,152,3,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
49483911,08/01/2020,2636,10,155,3,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
49805119,08/02/2020,2646,10,158,3,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
50118050,08/03/2020,2656,10,161,3,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
50412374,08/04/2020,2666,10,164,3,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
50719218,08/05/2020,2676,10,167,3,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
51066593,08/06/2020,2686,10,170,3,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
51398671,08/07/2020,2696,10,173,3,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
51710176,08/08/2020,2706,10,176,3,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
52033210,08/09/2020,2716,10,179,3,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
52354107,08/10/2020,2726,10,182,3,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
52603234,08/11/2020,2736,10,185,3,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
53306155,08/13/2020,3947,1211,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
53630834,08/14/2020,3947,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
53972736,08/15/2020,3947,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
54299193,08/16/2020,3947,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
54631163,08/17/2020,3947,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
54953450,08/18/2020,3947,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
55282274,08/19/2020,3947,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
55595896,08/20/2020,4685,738,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
55923665,08/21/2020,4685,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
56259379,08/22/2020,4685,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
56586854,08/23/2020,4685,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
56905076,08/24/2020,4685,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
57226268,08/25/2020,4685,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
57595579,08/26/2020,4685,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
57902373,08/27/2020,5656,971,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
58213018,08/28/2020,5656,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
58497379,08/29/2020,5656,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
58802471,08/30/2020,5656,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
59067669,08/31/2020,5656,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
59353023,09/01/2020,5656,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
59652553,09/02/2020,5656,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
60004087,09/03/2020,5656,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
60115742,09/04/2020,5656,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
61006210,09/06/2020,7574,959,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
61311201,09/07/2020,7574,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
61583375,09/08/2020,7574,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
61899681,09/09/2020,7574,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
61959903,09/10/2020,7574,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
62327548,09/11/2020,7779,205,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
62714873,09/12/2020,7779,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
63089661,09/13/2020,7779,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
63267800,09/14/2020,7779,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
64101031,09/16/2020,12578,2400,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
64442591,09/17/2020,12583,5,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
64830484,09/18/2020,13963,1380,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
65233277,09/19/2020,13963,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
65630840,09/20/2020,13963,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
66012535,09/21/2020,14233,270,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
66378327,09/22/2020,14233,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
66794389,09/23/2020,16309,2076,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
67191792,09/24/2020,16897,588,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
67575858,09/25/2020,17453,556,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
67963355,09/26/2020,17453,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
68270739,09/27/2020,17453,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
68648365,09/28/2020,17453,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
69017916,09/29/2020,19125,1672,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
69430292,09/30/2020,19567,442,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
69832857,10/01/2020,20062,495,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
70240336,10/02/2020,20593,531,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
70637945,10/03/2020,20593,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
71036149,10/04/2020,20593,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
71420952,10/05/2020,20593,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
71834094,10/06/2020,20593,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
72229027,10/07/2020,22367,1774,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
72628634,10/08/2020,23021,654,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
73034986,10/09/2020,23491,470,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
73433404,10/10/2020,23491,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
73850458,10/11/2020,23491,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
74230800,10/12/2020,23491,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
74590485,10/13/2020,23491,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
74934438,10/14/2020,24906,1415,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
75295286,10/15/2020,25532,626,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
75634069,10/16/2020,26075,543,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
75996609,10/17/2020,26075,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
76371566,10/18/2020,26075,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
76681224,10/19/2020,26075,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
77035155,10/20/2020,28438,2363,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
77385539,10/21/2020,28929,491,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
77768612,10/22/2020,28929,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
78101553,10/23/2020,29639,710,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
78446674,10/24/2020,29639,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
78771520,10/25/2020,29639,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
79073769,10/26/2020,29639,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
79425283,10/27/2020,31656,2017,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
79728961,10/28/2020,31656,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
80119393,10/29/2020,33072,1416,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
80471637,10/30/2020,33591,519,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
80808356,10/31/2020,33591,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
81099754,11/01/2020,33591,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
81389706,11/02/2020,33591,0,,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
81715234,11/03/2020,33591,0,0,,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
82044717,11/04/2020,38656,5065,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
82381823,11/05/2020,38656,0,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
82716211,11/06/2020,40311,1655,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
83031732,11/07/2020,40311,0,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
83340496,11/08/2020,40311,0,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
83591998,11/09/2020,40311,0,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
83921384,11/10/2020,40311,0,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
84254039,11/11/2020,45756,5445,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
84548644,11/12/2020,46705,949,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
84832069,11/13/2020,47499,794,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
85161409,11/14/2020,47499,0,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
85486874,11/15/2020,47499,0,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
85787378,11/16/2020,47499,0,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
86107861,11/17/2020,49787,2288,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
86384933,11/18/2020,50366,579,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
86769142,11/19/2020,50906,540,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
87059762,11/20/2020,50906,0,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
87357690,11/21/2020,50906,0,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
87644659,11/22/2020,50906,0,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
87920205,11/23/2020,50906,0,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
88202099,11/24/2020,52600,1694,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
88460608,11/25/2020,52895,295,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
88728008,11/26/2020,53252,357,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
89033105,11/27/2020,53498,246,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
89288638,11/28/2020,53498,0,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
89544856,11/29/2020,53498,0,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
89796753,11/30/2020,53498,0,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
90078377,12/01/2020,54276,778,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
90295905,12/02/2020,54439,163,0,0,,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
90371112,12/03/2020,54637,198,611,611,2180,,37.99224,-1.13065,ES,ESP,Spain,Murcia,
90743540,12/04/2020,54637,0,615,4,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
91089995,12/05/2020,54867,230,620,5,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
91420086,12/06/2020,55116,249,623,3,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
91772428,12/07/2020,55116,0,623,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
92437510,12/08/2020,55507,391,635,12,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
92547623,12/09/2020,55507,0,635,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
92935401,12/10/2020,55507,0,635,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
93517868,12/11/2020,55861,354,647,12,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
93853889,12/12/2020,56087,226,658,11,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
93927443,12/13/2020,56087,0,658,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
94325491,12/14/2020,56087,0,658,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
94634852,12/15/2020,56087,0,658,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
95185554,12/16/2020,56807,720,679,21,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
95546111,12/17/2020,56997,190,687,8,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
95615398,12/18/2020,56997,0,687,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
95940369,12/19/2020,57170,173,691,4,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
96295102,12/20/2020,57378,208,698,7,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
96607909,12/21/2020,57378,0,698,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
96958804,12/22/2020,57378,0,698,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
97305321,12/23/2020,57777,399,708,10,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
97633699,12/24/2020,57998,221,713,5,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
97999678,12/25/2020,58232,234,716,3,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
98344805,12/26/2020,58232,0,716,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
98703026,12/27/2020,58232,0,716,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
99075278,12/28/2020,58232,0,716,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
99442574,12/29/2020,58232,0,716,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
99833828,12/30/2020,59130,898,728,12,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
100471602,12/31/2020,59796,666,739,11,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
100566088,01/01/2021,59796,0,739,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
100939647,01/02/2021,60316,520,744,5,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
101312428,01/03/2021,60316,0,744,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
101744658,01/04/2021,60316,0,744,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
102154320,01/05/2021,60316,0,744,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
102565305,01/06/2021,61530,1214,756,12,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
103220951,01/07/2021,62280,750,759,3,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
103293698,01/08/2021,62280,0,759,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
103651181,01/09/2021,62950,670,764,5,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
104005211,01/10/2021,63380,430,769,5,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
104359815,01/11/2021,63380,0,769,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
104724804,01/12/2021,63380,0,769,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
105090743,01/13/2021,63835,455,778,9,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
105462886,01/14/2021,63911,76,782,4,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
105864914,01/15/2021,70880,6969,790,8,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
106260043,01/16/2021,72154,1274,794,4,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
106672388,01/17/2021,74623,2469,805,11,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
107039459,01/18/2021,74623,0,805,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
107402844,01/19/2021,74623,0,805,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
107804764,01/20/2021,78456,3833,824,19,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
108151947,01/21/2021,80242,1786,839,15,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
108742972,01/22/2021,84318,4076,872,33,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
108810320,01/23/2021,84318,0,872,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
109161523,01/24/2021,86468,2150,883,11,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
109473917,01/25/2021,86468,0,883,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
109864684,01/26/2021,86468,0,883,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
110198633,01/27/2021,90786,4318,926,43,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
110518682,01/28/2021,92911,2125,964,38,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
110830892,01/29/2021,94575,1664,999,35,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
111155242,01/30/2021,96584,2009,1043,44,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
111462954,01/31/2021,97921,1337,1066,23,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
111785104,02/01/2021,97921,0,1066,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
112327383,02/02/2021,99631,1710,1113,47,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
112393662,02/03/2021,99631,0,1113,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
112722237,02/04/2021,100285,654,1151,38,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
113034484,02/05/2021,101069,784,1176,25,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
113341047,02/06/2021,101589,520,1190,14,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
113653235,02/07/2021,102058,469,1203,13,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
113967597,02/08/2021,102058,0,1203,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
114284256,02/09/2021,102058,0,1203,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
114592579,02/10/2021,103077,1019,1243,40,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
114902105,02/11/2021,103374,297,1256,13,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
115208380,02/12/2021,103717,343,1279,23,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
115676544,02/13/2021,103940,223,1282,3,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
116312737,02/14/2021,104142,202,1301,19,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
116945251,02/15/2021,104142,0,1301,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
117536701,02/16/2021,104142,0,1301,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
118099446,02/17/2021,104655,513,1326,25,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
118408078,02/18/2021,104801,146,1358,32,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
118697742,02/19/2021,104994,193,1365,7,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
118861623,02/20/2021,105196,202,1379,14,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
119028272,02/21/2021,105298,102,1389,10,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
119202947,02/22/2021,105298,0,1389,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
119388593,02/23/2021,105298,0,1389,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
119555352,02/24/2021,105604,306,1414,25,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
119722316,02/25/2021,105773,169,1432,18,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
119905478,02/26/2021,105884,111,1435,3,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
120100152,02/27/2021,106054,170,1447,12,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
120268248,02/28/2021,106200,146,1451,4,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
120421937,03/01/2021,106200,0,1451,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
120577872,03/02/2021,106200,0,1451,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
120726216,03/03/2021,106388,188,1482,31,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
120895180,03/04/2021,106452,64,1487,5,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
121063879,03/05/2021,106579,127,1496,9,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
121239295,03/06/2021,106694,115,1502,6,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
121397719,03/07/2021,106808,114,1511,9,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
121544104,03/08/2021,106808,0,1511,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
121697428,03/09/2021,106808,0,1511,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
121852422,03/10/2021,106983,175,1525,14,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
122009893,03/11/2021,107057,74,1531,6,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
122154275,03/12/2021,107143,86,1532,1,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
122339690,03/13/2021,107238,95,1536,4,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
122617062,03/14/2021,107314,76,1537,1,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
122814568,03/15/2021,107314,0,1537,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
123011856,03/16/2021,107314,0,1537,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
123204636,03/17/2021,107466,152,1539,2,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
123394849,03/18/2021,107580,114,1541,2,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
123521182,03/19/2021,107626,46,1543,2,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
123630566,03/20/2021,107683,57,1544,1,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
123752215,03/21/2021,107683,0,1544,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
123890055,03/22/2021,107683,0,1544,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
124019372,03/23/2021,107683,0,1544,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
124080645,03/24/2021,107868,185,1547,3,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
124105749,03/30/2021,108198,55,1553,1,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
124214561,03/31/2021,108346,148,1555,2,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
124350950,04/01/2021,108418,72,1559,4,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
124506746,04/02/2021,108542,124,1562,3,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
124659312,04/03/2021,108650,108,1563,1,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
124811638,04/04/2021,108650,0,1563,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
124964015,04/05/2021,108722,72,1565,2,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
125116099,04/06/2021,108722,0,1565,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
125267246,04/07/2021,108832,110,1567,2,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
125529691,04/08/2021,108939,107,1572,5,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
125772959,04/09/2021,108996,57,1572,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
126009157,04/10/2021,109135,139,1572,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
126251497,04/11/2021,109243,108,1573,1,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
126492847,04/12/2021,109243,0,1573,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
126736213,04/13/2021,109243,0,1573,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
126954663,04/14/2021,109395,152,1574,1,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
127219993,04/15/2021,109529,134,1574,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
127476149,04/16/2021,109586,57,1574,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
127721645,04/17/2021,109660,74,1577,3,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
127958832,04/18/2021,109743,83,1583,6,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
128186357,04/19/2021,109743,0,1583,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
128462588,04/20/2021,109743,0,1583,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
128743658,04/21/2021,109908,165,1584,1,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
129011918,04/22/2021,109908,0,1584,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
129272523,04/23/2021,110071,163,1585,1,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
129528897,04/24/2021,110166,95,1585,0,2180,0,37.99224,-1.13065,ES,ESP,Spain,Murcia,
